,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
381,-inf,-inf,-inf,-inf,14.795916586286802,14.542520963279065,-inf,-inf,-inf,10.657309644226206,12.593888474347724,-inf,-inf,-inf,-1.2054048976498837,4.0826312852312325,-inf,-inf,2.3886672033197045,3.5832980449534038,-inf,7.926657333441928,8.799041184535119,-inf,8.030444694363526,6.027424154889569,6.490282476696496,6.172251416348448,8.270365330086017,7.870045250404029,7.7034093968843935,6.323899085914336,0.5106506787417241,2.2803323334922236,4.614620826898358,5.051730736399194,4.988427982397131,4.8045529042099915,5.298656092934426,5.542077336703766
382,-inf,-inf,-inf,-inf,14.739381795067883,14.485986172060144,-inf,-inf,-inf,10.958814065122331,12.895392895243848,-inf,-inf,-inf,1.6447839507474815,6.9328201336285975,-inf,-inf,7.209016939684005,8.403647781317705,-inf,9.015519094902833,9.887902945996025,-inf,9.991416394856476,7.988395855382519,8.634214146778474,7.2474053269122205,8.428183515720606,7.761865644678355,7.597722018105421,6.2704841456185925,4.810488822979428,3.609143153995763,4.878792093742296,5.191248725876291,3.9427171362872775,3.2099245701273094,3.3429734082718157,4.130100575321069
383,-inf,-inf,-inf,-inf,15.087336761908045,14.833941138900308,-inf,-inf,-inf,10.342954622226733,12.27953345234825,-inf,-inf,-inf,3.169571466610654,8.45760764949177,-inf,-inf,6.757352705882134,7.951983547515834,-inf,6.447415292501419,7.319799143594611,-inf,10.397564644430304,8.394544104956347,10.25423080357834,8.55445606863765,7.8964228161430485,7.614763987834573,7.691895577330291,8.046487158200238,4.431402798397315,4.863554145315448,4.488070286212898,4.34518893880028,3.0567266122332986,2.576878185257229,2.9869187892242284,3.6271560159865848
384,-inf,-inf,-inf,-inf,15.087915387270298,14.83451976426256,-inf,-inf,-inf,8.182546410403832,10.11912524052535,-inf,-inf,-inf,1.8257073813229099,7.113743564204026,-inf,-inf,5.037890043620445,6.232520885254144,-inf,7.8221710931621,8.694554944255291,-inf,10.698638009847972,8.695617470374016,9.810794616284179,8.106507804051821,7.355253903210758,6.68426858585687,7.0815319336788,8.033406256511409,7.66180134183512,6.136338150985092,5.698276166007695,5.8361894347852825,5.051898765661291,2.918838668634454,3.1905345663829245,5.207983302881451
385,-inf,-inf,-inf,-inf,14.826838353525384,14.573442730517645,-inf,-inf,-inf,9.486240570863352,11.422819400984869,-inf,-inf,-inf,5.063670128740982,10.351706311622099,-inf,-inf,7.310512934436673,8.505143776070373,-inf,8.513044524019673,9.385428375112864,-inf,10.925316679562348,8.922296140088392,9.742480911599865,8.001014919452002,5.523350965649262,7.5776398433656444,7.810126842138101,8.52184508398238,7.760400542135732,5.740819712922363,5.970779530514796,5.30920395630978,4.71474189860571,5.508335777506236,5.551270898956413,4.735174762330097
386,-inf,-inf,-inf,-inf,15.390662139764112,15.137266516756375,-inf,-inf,-inf,11.772700620576563,13.70927945069808,-inf,-inf,-inf,4.580956297425261,9.868992480306376,-inf,-inf,8.358807655022993,9.553438496656693,-inf,9.012502801473055,9.884886652566246,-inf,10.84583787233997,8.842817332866014,10.880832468044018,9.340087563107131,10.041448091915345,8.217292189190418,8.082347635764153,7.217166802491367,7.772641618013042,5.717443815230216,4.788458074675967,4.394961440856464,3.916704090707383,2.9018535627053255,2.7452147851443187,4.731476007911208
387,-inf,-inf,-inf,-inf,16.702761807129285,16.449366184121548,-inf,-inf,-inf,12.149166393334548,14.085745223456065,-inf,-inf,-inf,1.2800399838087202,6.568076166689836,-inf,-inf,6.661645461284946,7.856276302918646,-inf,8.727356753471799,9.59974060456499,-inf,9.254425505584218,7.251404966110261,9.23046289117679,7.489277312595012,5.046493159009141,7.241730501052668,7.49232490022562,8.235603321449217,6.97618286376487,5.045462905354877,4.070645949424384,3.26587049582777,1.8603714346280373,1.7814028952421441,3.523217775306259,5.0707410495000085
388,-inf,-inf,-inf,-inf,16.112964072141608,15.85956844913387,-inf,-inf,-inf,12.160068542745307,14.096647372866823,-inf,-inf,-inf,4.516676629811671,9.804712812692786,-inf,-inf,7.9166790910928455,9.111309932726545,-inf,9.523296861286639,10.39568071237983,-inf,10.501782264493917,8.49876172501996,9.907411447893065,8.281295520354478,8.49775094582484,2.6391653332092346,4.739243643241966,6.371548977129381,4.866840150609633,4.392417395289441,4.1392209492994,3.501831092224954,2.762129731564086,3.6769337204867703,4.237915785298702,5.196287131414773
389,-inf,-inf,-inf,-inf,15.43793532297334,15.184539699965601,-inf,-inf,-inf,11.54902034319198,13.485599173313496,-inf,-inf,-inf,3.955598881314612,9.243635064195727,-inf,-inf,7.367537032257725,8.562167873891424,-inf,8.748082333228771,9.620466184321963,-inf,8.830115786855012,6.827095247381055,6.291084938644748,6.202194831873253,8.362638716599582,8.576080766038189,8.432920662600134,7.459019968750845,3.9686202179849213,2.992444577083004,3.971175424477361,4.084692546063462,3.8712749570650535,5.065199918542889,4.7811542270576375,2.526635770963814
390,-inf,-inf,-inf,-inf,14.574105592869623,14.320709969861884,-inf,-inf,-inf,10.929542949864704,12.86612177998622,-inf,-inf,-inf,4.085564618915834,9.37360080179695,-inf,-inf,7.305956299717545,8.500587141351245,-inf,7.000312183562123,7.872696034655314,-inf,7.277084771936813,5.274064232462856,7.51734155875241,6.33584386306846,7.870634815849662,6.6077601967802835,6.596373285405965,6.627880647043961,5.268766263858504,3.672944452989048,4.154770453903135,4.142592846643243,2.7679011640711177,3.7994345748260856,3.6974117050202757,2.2474384357295043
391,-inf,-inf,-inf,-inf,14.463430482554026,14.210034859546289,-inf,-inf,-inf,9.14298508811791,11.079563918239428,-inf,-inf,-inf,2.963024288556086,8.251060471437201,-inf,-inf,4.882087862981237,6.076718704614937,-inf,4.256818917419295,5.129202768512486,-inf,4.6347912193762655,2.6317706799023086,4.975654871572857,3.718203211731649,5.144039401929952,6.18176468273143,6.2466634675993875,6.56384993924702,4.1811561276068305,2.995185773017865,3.2996835451729236,3.9045571676218174,3.9242796119517367,2.688218332383641,4.0439912352338965,4.795640580303633
392,-inf,-inf,-inf,-inf,13.83667612217121,13.583280499163472,-inf,-inf,-inf,9.5713417435804,11.507920573701915,-inf,-inf,-inf,2.9208017465781206,8.208837929459236,-inf,-inf,3.9805255315343144,5.175156373168014,-inf,5.629498425658356,6.501882276751547,-inf,8.433982037012111,6.430961497538155,8.737048663762023,7.198701776526673,7.910335985195486,7.19364072054425,7.469129129610124,8.25336071492949,6.357300228592143,4.595806268208429,2.3625124676710203,1.6964123778387552,3.202615936641187,1.8945653623402352,1.6754333895087183,2.908093649601866
393,-inf,-inf,-inf,-inf,14.600853235083761,14.347457612076024,-inf,-inf,-inf,9.359909484849707,11.296488314971223,-inf,-inf,-inf,2.720017158978022,8.008053341859139,-inf,-inf,1.285986610921915,2.4806174525556144,-inf,6.9008828556814805,7.773266706774672,-inf,9.1850061383891,7.181985598915144,9.828109033736444,8.360923981571911,9.329076145557208,8.998620330689828,8.864305928877162,8.006961164061364,5.144664054867614,4.607632580661408,4.106339622307563,2.883582430643497,3.9078526192473704,4.380696178361791,3.3842053940431827,2.7525125883282735
394,-inf,-inf,-inf,-inf,15.3323545413171,15.078958918309363,-inf,-inf,-inf,7.062488874311807,8.999067704433324,-inf,-inf,-inf,1.8874867324678961,7.1755229153490125,-inf,-inf,3.8561476124628236,5.050778454096522,-inf,5.504831573103222,6.377215424196414,-inf,7.837809993573483,5.834789454099527,7.936989915271692,6.491049153580574,7.521691435115726,8.34888777956813,8.380435918037993,8.58522648065901,7.239348364081548,6.036328811621924,5.525946343911295,4.732841826193939,4.3494399534558985,3.518941163818221,3.4454712153879763,2.2068735516291427
395,-inf,-inf,-inf,-inf,15.68919103992205,15.435795416914313,-inf,-inf,-inf,9.471992512383743,11.40857134250526,-inf,-inf,-inf,3.689254984415743,8.97729116729686,-inf,-inf,8.064037523601911,9.25866836523561,-inf,7.672718442121901,8.545102293215091,-inf,7.593564141033574,5.5905436015596175,10.110567632653131,8.615217398701168,9.491658921487437,6.954026293750993,7.1450527892037945,7.778117769777503,7.6190843208440215,6.464929561761948,6.942057298919553,6.456457958163213,4.796147399997319,5.402830563919605,5.923697274328326,4.46616784584322
396,-inf,-inf,-inf,-inf,16.086175001784255,15.832779378776518,-inf,-inf,-inf,12.522323550182119,14.458902380303634,-inf,-inf,-inf,5.38978947325373,10.677825656134846,-inf,-inf,9.164371958234053,10.359002799867753,-inf,10.697606470965813,11.569990322059004,-inf,12.209058682864287,10.20603814339033,13.216369946775977,11.89528215311905,13.211963990880996,11.84932801089978,11.684271824050349,10.3382243194982,4.818541267810341,5.350147880759543,6.428496229168812,5.748529634182419,4.885464865863495,6.913353255483592,7.541934750918937,6.737933986816225
397,-inf,-inf,-inf,-inf,17.262990620084697,17.00959499707696,-inf,-inf,-inf,12.771982929347516,14.708561759469033,-inf,-inf,-inf,3.5327791793885255,8.820815362269641,-inf,-inf,8.327109912789606,9.521740754423305,-inf,9.817434611717145,10.689818462810337,-inf,11.383825351027657,9.3808048115537,11.829239977645646,10.86350579445729,12.624536188347971,12.379198866201223,12.19838732460367,10.451013169880088,4.195514905161324,5.741738033082382,6.5411911122039985,5.846514769267558,5.1220224276932305,5.975408183102722,5.780123227336542,5.735982718552585
398,-inf,-inf,-inf,-inf,16.684088659964686,16.43069303695695,-inf,-inf,-inf,12.766486017189868,14.703064847311385,-inf,-inf,-inf,4.624100393734313,9.91213657661543,-inf,-inf,8.936785856565091,10.131416698198791,-inf,9.450403006849955,10.322786857943147,-inf,9.032439667149912,7.029419127675955,10.688736862892007,9.759158310495671,11.549608438378666,10.832818172690912,10.668089609624912,9.328837825753029,5.265087838319178,5.716426862750183,6.3213993785967535,5.358092139412657,1.9897366767904412,2.9984215610214555,4.4972791592782375,4.94374406573578
399,-inf,-inf,-inf,-inf,15.751499265560005,15.498103642552268,-inf,-inf,-inf,12.099926121581241,14.036504951702758,-inf,-inf,-inf,4.005719045244669,9.293755228125786,-inf,-inf,8.196954951803884,9.391585793437583,-inf,8.886118998031032,9.758502849124223,-inf,7.742937648864205,5.739917109390249,10.482430485785423,8.883347072334617,9.284943078401113,8.872824446400175,8.700255759747456,7.183452132713663,4.185038827951956,5.771413576376385,6.122693890463511,5.485562307808545,3.8886751077173503,3.199910248611169,2.1906202438958027,2.9721922318031853
400,-inf,-inf,-inf,-inf,15.219671408502188,14.966275785494451,-inf,-inf,-inf,11.69020715174654,13.626785981868057,-inf,-inf,-inf,4.0834741404399235,9.37151032332104,-inf,-inf,6.802728546207686,7.997359387841385,-inf,9.08175534875929,9.95413919985248,-inf,6.36244372101206,4.359423181538103,9.686053824736343,8.134929382948101,8.790262421631834,8.631491658304292,8.449328833760866,6.658300192619368,4.53122840928798,4.902234641472062,4.513976346540925,3.8445543314527795,3.98444224329476,4.7723020399802145,4.730084596890998,4.224836824039208
401,-inf,-inf,-inf,-inf,15.159733566509457,14.906337943501718,-inf,-inf,-inf,10.84872836512161,12.785307195243128,-inf,-inf,-inf,-0.10644109772357813,5.181595085157538,-inf,-inf,7.424460139781553,8.619090981415253,-inf,8.008030835037598,8.88041468613079,-inf,8.867689706142803,6.864669166668846,10.083687509067603,8.861396555361615,10.340181423115697,9.138655286963559,8.964123003460516,7.397183454540416,3.894540802903721,4.485459515507202,4.6530236160186575,4.241688718048821,3.3974785916982624,4.072404317908141,2.5162052444516454,2.435583386159965
402,-inf,-inf,-inf,-inf,13.400023192551467,13.14662756954373,-inf,-inf,-inf,9.815530902672469,11.752109732793986,-inf,-inf,-inf,3.4919785313671543,8.78001471424827,-inf,-inf,5.866475078136105,7.061105919769805,-inf,6.5259103014940125,7.398294152587204,-inf,9.377599192419618,7.374578652945662,9.674654579074838,8.02551403507462,8.04641441331915,8.914429629090101,8.709759758530469,5.523796305187757,4.01376303944525,2.658189157787727,3.1507866756301666,3.2291421237719593,3.9430369409262536,3.739004040777431,3.166199681872068,2.56137039473857
403,-inf,-inf,-inf,-inf,13.197988268284423,12.944592645276686,-inf,-inf,-inf,7.480963148189003,9.41754197831052,-inf,-inf,-inf,2.1087211364048457,7.396757319285961,-inf,-inf,4.782787735165909,5.977418576799609,-inf,7.460592607851763,8.332976458944954,-inf,8.46945096853185,6.466430429057895,10.585610693347315,9.773566372275537,11.647731280080302,10.209408959051665,10.007112395565336,7.101226972010336,2.002259537310295,2.226363323777959,3.389804434766894,3.669312825014797,3.5463999159403534,3.8771643882651023,2.806668259989155,3.066556312981121
404,-inf,-inf,-inf,-inf,14.971266740352554,14.717871117344815,-inf,-inf,-inf,9.295605505237061,11.232184335358577,-inf,-inf,-inf,1.7294813585473925,7.017517541428508,-inf,-inf,5.058355694855176,6.2529865364888755,-inf,6.1421355277067935,7.014519378799984,-inf,8.264886070941245,6.261865531467287,5.577178489168192,8.49197650053969,10.853736701815066,10.505228972595974,10.316519904569331,8.280840209681358,1.422442166781587,5.113682139008622,5.692388351389978,5.117592487950256,3.6397743038798045,2.7029373798419525,4.535581037279208,4.6858695254482745
405,-inf,-inf,-inf,-inf,15.418797385350564,15.165401762342826,-inf,-inf,-inf,6.056688967584465,7.993267797705982,-inf,-inf,-inf,2.594614666602028,7.882650849483144,-inf,-inf,5.547296951848744,6.741927793482444,-inf,6.614593784311666,7.486977635404857,-inf,8.29316796221933,6.290147422745373,9.76539697456106,8.815976242668956,10.590520043567366,8.700458515988322,8.517832326255501,6.711370308686451,5.215092772530626,5.105377835408128,4.907107523634863,4.63331517790175,3.604516717641357,3.7872331848300895,3.236783847968997,4.515065327629843
406,-inf,-inf,-inf,-inf,15.883158799870438,15.629763176862701,-inf,-inf,-inf,11.991719507176814,13.928298337298331,-inf,-inf,-inf,5.024471238877709,10.312507421758825,-inf,-inf,10.027179748886587,11.221810590520287,-inf,10.75166913708771,11.6240529881809,-inf,11.74144980595404,9.738429266480084,12.718761824394413,11.423595701943208,12.787035332653982,11.312159309358444,11.177902678584651,10.321272999645833,6.6500743167692695,5.593886211640158,4.147258011226773,3.8567166489690234,3.896707942685997,5.80605312052391,5.502392800651944,4.845454802999372
407,-inf,-inf,-inf,-inf,16.744918840145907,16.49152321713817,-inf,-inf,-inf,12.812410338553311,14.748989168674829,-inf,-inf,-inf,4.353451050576347,9.641487233457463,-inf,-inf,9.984911940391985,11.179542782025685,-inf,11.284883751316269,12.15726760240946,-inf,9.476389327479453,7.473368788005497,13.344974410822964,12.43904272427576,14.247727547853009,13.203788951335335,13.026378694164544,11.380895476626108,5.325064542986872,5.928360180582542,6.167071017227849,5.634885336433014,5.1998558902626915,6.65441154862645,5.849610347258914,4.22709431592331
408,-inf,-inf,-inf,-inf,16.871501757414343,16.618106134406606,-inf,-inf,-inf,12.84350386563062,14.780082695752137,-inf,-inf,-inf,3.7387098561306003,9.026746039011716,-inf,-inf,10.248103003310785,11.442733844944485,-inf,11.130004749637468,12.002388600730658,-inf,8.369471928583376,6.36645138910942,10.94815312557523,9.536737137402723,10.658811552922488,11.498917643961395,11.337696243446793,10.068307857084896,7.034219280597196,6.882013750794112,6.571364599715562,5.449137374151458,5.414611297304969,6.335477574291959,5.706914303667652,4.554786474215577
409,-inf,-inf,-inf,-inf,15.847326951218466,15.59393132821073,-inf,-inf,-inf,12.530753917248314,14.46733274736983,-inf,-inf,-inf,4.148661590189287,9.436697773070403,-inf,-inf,9.734947574864762,10.929578416498462,-inf,10.208126509712558,11.08051036080575,-inf,7.510231044185779,5.507210504711822,11.109649912639636,10.349043436739342,12.254981280410842,10.787908379583136,10.594103113615954,8.313751586968046,5.46197631600758,5.026862842315208,5.528883898441073,4.886929929776161,3.7295877762145255,5.317403680035023,4.834802715034101,4.399224055600887
410,-inf,-inf,-inf,-inf,15.600934422812783,15.347538799805045,-inf,-inf,-inf,12.166767034544133,14.10334586466565,-inf,-inf,-inf,4.180896632262472,9.468932815143589,-inf,-inf,8.766376257354654,9.961007098988354,-inf,10.40148635180873,11.273870202901922,-inf,9.687362165191377,7.684341625717421,8.377643227564029,8.85066580842535,11.107212658878208,10.839907682578579,10.641541010198264,8.074422141258804,5.251873287053694,4.126426538146112,4.489220034209841,4.725903331500942,3.64085222149585,3.921376423708422,4.862830030497993,4.153700785930217
411,-inf,-inf,-inf,-inf,15.772665700872952,15.519270077865214,-inf,-inf,-inf,11.77420264188987,13.710781472011385,-inf,-inf,-inf,0.43665806612517577,5.7246942490062915,-inf,-inf,8.853052412598707,10.047683254232407,-inf,9.925156887194857,10.797540738288049,-inf,9.843176891576299,7.840156352102342,9.7913487528042,9.569674645259333,11.696229490290943,11.015118734139723,10.826675772815797,8.802235362897374,4.9819653628746865,5.144899287292959,5.93417358954607,5.845641125371189,4.594654621238442,4.536718886826607,4.7392461240551675,4.47902628140803
412,-inf,-inf,-inf,-inf,14.137360874926639,13.8839652519189,-inf,-inf,-inf,11.164858082935385,13.101436913056903,-inf,-inf,-inf,3.556683591992293,8.84471977487341,-inf,-inf,7.241396719503764,8.436027561137463,-inf,6.364139267292568,7.23652311838576,-inf,10.408151142061497,8.40513060258754,10.178083167990781,9.67104794961508,11.70159148767123,10.874037913676762,10.69129773393888,8.881001137164231,4.813530131544403,4.406418588916934,4.395306248469447,4.267855850467939,3.4943660977391953,3.8977559384821876,3.77072567012368,3.9839633219062245
